club,id,createdAt,favorites,retweets,text
Manchester United,1523690255286607872,2022-05-09 15:44:00+00:00,3212,170,It's a week of huge significance for our #MUAcademy U18s ✊🔴  #MUFC | #FAYouthCup
Manchester United,1523664082578018305,2022-05-09 14:00:00+00:00,2026,163,The lifeblood of the club 💪  🎥 We go behind-the-scenes in training as our #MUAcademy U18s prepare for Wednesday’s #FAYouthCup final in our latest episode of Inside View 🏆   #MUFC | #BringingYouCloser https://t.co/DtEixC2jQj
Manchester United,1523618532193280002,2022-05-09 10:59:00+00:00,7305,434,𝗗𝗕𝟳 🤝 𝗖𝗥𝟳  💬 Becks paid tribute to our supporters and had a word on @Cristiano...  #MUFC
Manchester United,1523590095076347907,2022-05-09 09:06:00+00:00,4100,184,Playing 𝘆𝗼𝘂𝗿 part in the development of our young Reds ❤️  #MUFC | #MUAcademy
Manchester United,1523543538708848640,2022-05-09 06:01:00+00:00,7331,470,A big week ahead ✊🔴  🔜 #FAYouthCup final   #MUAcademy | #MondayMotivation https://t.co/rP3kqyUwHy
Manchester United,1523478861886935040,2022-05-09 01:44:00+00:00,1725,109,A 2003 #FAYouthCup winner ✊  🔊 Kieran Richardson reflects on his time in the #MUAcademy and FA Youth Cup triumph in his #UTDPodcast episode ⬇️  #MUFC
Manchester United,1523409404367978497,2022-05-08 21:08:00+00:00,1860,119,💬 Henning Berg recalls his most memorable hairdryer treatment and much more in his #UTDPodcast episode ⬇️  #MUFC
Manchester United,1523339946605568001,2022-05-08 16:32:00+00:00,2593,162,An incredible effort Reds — don't miss out on Wednesday's #FAYouthCup final at Old Trafford 🎫  #MUFC | #MUAcademy
Manchester United,1523295906455453696,2022-05-08 13:37:00+00:00,3021,178,🛣️ The journey so far for our #MUAcademy U18s...   💬 Some of our young Reds talk us through the road to the #FAYouthCup final.  #MUFC
Manchester United,1523268224036581378,2022-05-08 11:47:00+00:00,2175,105,The #MUAcademy graduate believes that Wednesday's final will be a brilliant occasion for #MUFC's youngsters 👇
Manchester United,1523197256878288896,2022-05-08 07:05:00+00:00,4416,231,Bruno has shared his thoughts on Saturday's defeat.  #MUFC | #BHAMUN
Manchester United,1523105403176898560,2022-05-08 01:00:00+00:00,6023,321,Our no.1 has climbed another place in #MUFC's all-time appearance list.
Manchester United,1523031717837258754,2022-05-07 20:07:12+00:00,2495,178,Ralf's verdict on today's defeat.  #MUFC | #BHAMUN
Manchester United,1523005138172096512,2022-05-07 18:21:35+00:00,23951,2930,Defeat at Brighton.  #MUFC | #BHAMUN
Manchester United,1522999663946723329,2022-05-07 17:59:50+00:00,2585,207,🔄 Substitution for United.  #MUFC | #BHAMUN https://t.co/WYMLRxAOgt
Manchester United,1522996695654871040,2022-05-07 17:48:02+00:00,111827,13139,4-0.  #MUFC | #BHAMUN
Manchester United,1522996194900946944,2022-05-07 17:46:03+00:00,8279,890,Goal. Brighton score a third.  #MUFC | #BHAMUN
Manchester United,1522993922632527872,2022-05-07 17:37:01+00:00,10617,869,Goal. 2-0.  #MUFC | #BHAMUN
Manchester United,1522993208610983936,2022-05-07 17:34:11+00:00,1347,137,🔄 A double change for the Reds at the break.  #MUFC | #BHAMUN https://t.co/LCDEMmqV0c
Manchester United,1522993070081462272,2022-05-07 17:33:38+00:00,996,116,"We're back under way for the second half. Time to step it up, boys! 🔴  #MUFC | #BHAMUN"
Manchester United,1522989135342051328,2022-05-07 17:18:00+00:00,2404,244,⏸ The Reds trail at the halfway stage.  #MUFC | #BHAMUN
Manchester United,1522983588962070529,2022-05-07 16:55:57+00:00,4047,313,"Plenty of time to turn this one around, Reds!  #MUFC | #BHAMUN https://t.co/Bscjg99VCd"
Manchester United,1522981053295702016,2022-05-07 16:45:53+00:00,10380,795,Goal for Brighton. 1-0.  #MUFC | #BHAMUN
Manchester United,1522977295023095809,2022-05-07 16:30:57+00:00,1347,175,▶️ Our penultimate Premier League game of the season is under way.  🔴 𝐔 𝐍 𝐈 𝐓 𝐄 𝐃 ! 🔴  #MUFC | #BHAMUN
Manchester United,1522976395911213057,2022-05-07 16:27:22+00:00,2996,295,"Let's go, Reds! 🙌  #MUFC | #BHAMUN https://t.co/8u5TzYF4Lm"
Manchester United,1522974217326706688,2022-05-07 16:18:43+00:00,2025,210,Final preparations on the south coast 🏃‍♂️  #MUFC | #BHAMUN
Manchester United,1522972440648953856,2022-05-07 16:11:39+00:00,3079,259,Up the Reds! 🔴  #MUFC | #BHAMUN
Manchester United,1522969757758099457,2022-05-07 16:01:00+00:00,1376,126,"Want to get your hands on a signed match-worn shirt from today's game? 👕🔴  Raising funds for @UNICEF_UK, you can bid on your favourite shirt from the first whistle of #BHAMUN! 🤝  #MUFC | @MatchWornShirt"
Manchester United,1522968818502488065,2022-05-07 15:57:16+00:00,1768,171,Here come the keepers! 🧤  #MUFC | #BHAMUN https://t.co/Bt5MErvU1l
Manchester United,1522968561685340161,2022-05-07 15:56:15+00:00,1276,119,Ralf talks team news as we count down to kick-off 🔊  #MUFC | #BHAMUN
Manchester United,1522963977151602688,2022-05-07 15:38:02+00:00,8828,1412,🚨 Here's your United starting XI to face the Seagulls 👇  #MUFC | #BHAMUN
Manchester United,1522963492566880259,2022-05-07 15:36:06+00:00,5615,403,🇪🇸👋  #MUFC | #BHAMUN https://t.co/J3nYqL4thQ
Manchester United,1522958798620610561,2022-05-07 15:17:27+00:00,3424,285,"👋 Afternoon, Reds!  #MUFC | #BHAMUN"
Manchester United,1522956922789322754,2022-05-07 15:10:00+00:00,1357,125,🔵⚪ 🆚 🔴⚪⚫  Watch the pre-match show live on #MUTV in 1️⃣5️⃣ minutes 👇  #MUFC | #BHAMUN
Manchester United,1522949989416198144,2022-05-07 14:42:27+00:00,8115,503,𝘼𝙬𝙖𝙮 𝙙𝙖𝙮𝙨 🔴  #MUFC | #BHAMUN https://t.co/eyrGZoDu0J
Manchester United,1522934776897884162,2022-05-07 13:42:00+00:00,2357,157,📌 At the home of the Seagulls! 🏟️  #MUFC | #BHAMUN
Manchester United,1522923200543350785,2022-05-07 12:56:00+00:00,1852,147,"Find out how you can get your hands on an exclusive piece of memorabilia from today's game, all in aid of @UNICEF_UK's Children in Crisis campaign 🙌⬇️  #MUFC | @MatchWornShirt"
Manchester United,1522904074647216128,2022-05-07 11:40:00+00:00,9508,504,Counting down to kick-off ⏳  #MUFC | #BHAMUN https://t.co/1mPmrWnCID
Manchester United,1522884948637663233,2022-05-07 10:24:00+00:00,13780,858,"We can't wait to see you in Brighton, Reds! ❤️  #MUFC | #BHAMUN https://t.co/6vDFN5Io6C"
Manchester United,1522864312863232001,2022-05-07 09:02:00+00:00,1781,133,🔺 Team news 🔺 Finishing the season strongly 🔺 Facing Brighton   📖 Get into the matchday mood with a read of Ralf's Q&amp;A 👇  #MUFC | #BHAMUN
Manchester United,1522842921631846402,2022-05-07 07:37:00+00:00,3902,278,🖐 @McTominay10 made his United senior debut five years ago today! 🔴  📜 #OnThisDay  #MUFC | #BHAMUN https://t.co/mKVkrpFfbU
Manchester United,1522819265832833025,2022-05-07 06:03:00+00:00,1802,122,How do you think United will line up for #BHAMUN? 💭  Have your say in United Predictions 📲👇  #MUFC | #PL
Manchester United,1522798629756588033,2022-05-07 04:41:00+00:00,4564,248,Ready to hit the road 🛣  🔜 #BHAMUN  #MUFC | #PL
Manchester United,1522763153641201670,2022-05-07 02:20:02+00:00,2977,176,"We hope you have a fantastic day, @NormanWhiteside ❤️  #MUFC https://t.co/2sdI8bDuNm"
Manchester United,1522741754906091521,2022-05-07 00:55:00+00:00,5047,460,"🔴 ""Bring on United!"" 🔊 ⚪️ ""Bring on United!"" 🔊 ⚫️ ""Bring on United!"" 🔊  #MUFC | #BHAMUN"
Manchester United,1522711814387429376,2022-05-06 22:56:01+00:00,23136,1467,An #MUFC Player and Goal of the Month double for @Cristiano in April 🎖🎖 https://t.co/7yOwBclcUl
Manchester United,1522699109043515394,2022-05-06 22:05:32+00:00,1718,127,📽️ Watch more of what Ralf had to say ahead of Saturday's fixture against Brighton ⬇️  #MUFC | #BHAMUN
Manchester United,1522669284631191552,2022-05-06 20:07:01+00:00,5538,354,"🔊 ""𝘛𝘢𝘬𝘦 𝘢 𝘣𝘰𝘸, 𝘿𝙖𝙫𝙞𝙙 𝘽𝙚𝙘𝙠𝙝𝙖𝙢!"" 👏  🎨 @FrankKellyjpg  #MUFC | #UnitedFanArt https://t.co/MzVIeOcfjA"
Manchester United,1522649144736686082,2022-05-06 18:47:00+00:00,3269,184,✊ @DalotDiogo is excited by the prospect of working under Erik ten Hag! 🇳🇱  #MUFC
Manchester United,1522626747447062528,2022-05-06 17:18:00+00:00,1860,138,🎥 Hear more from @DalotDiogo and Ralf Rangnick ahead of #BHAMUN in our final 𝗨𝗻𝗶𝘁𝗲𝗱 𝗗𝗮𝗶𝗹𝘆 of the week 👇  #MUFC
Manchester United,1522612402633682944,2022-05-06 16:21:00+00:00,2677,152,👨‍👩‍👧‍👦 Get the whole family kitted out this summer 🔴  #MUFC
Manchester United,1522600323231240192,2022-05-06 15:33:00+00:00,2181,145,🔊 Ralf has explained his thinking behind United's final substitution in Monday's win over Brentford ⬇️  #MUFC | #BHAMUN
Manchester United,1522577171172233216,2022-05-06 14:01:00+00:00,66956,4328,🥇 Just @Cristiano with 𝗮𝗻𝗼𝘁𝗵𝗲𝗿 accolade.  Our no.7 has been presented with United's Player of the Month award for April 👏  #MUFC https://t.co/DrMfUL8BWb
Manchester United,1522562826518204417,2022-05-06 13:04:00+00:00,7008,384,🇩🇪 Ralf 🤝 Erik 🇳🇱  #MUFC
Manchester United,1522551585770983426,2022-05-06 12:19:20+00:00,2450,158,📋 Ralf has given the latest on our squad ahead of #BHAMUN...  #MUFC | #PL
Manchester United,1522548481956605952,2022-05-06 12:07:00+00:00,1775,137,"💭 ""There will be some changes [next season] because there are quite a few players whose contracts are expiring,"" Ralf adds.  ""I'm positive that with the right new players to add to ours already here, the pathway could be a very positive one."" ✊  #MUFC | #BHAMUN"
Manchester United,1522547727011299328,2022-05-06 12:04:00+00:00,2081,136,"💬 Ralf: ""What I liked about the [Brentford] game is you could see that they had fun playing together.   ""They were enjoying themselves on the pitch and this is exactly the kind of approach we need tomorrow as well."" 💪  #MUFC | #BHAMUN"
Manchester United,1522546725092737027,2022-05-06 12:00:01+00:00,1600,108,"🔊 ""We spoke after the Brentford game that it was one of our best games in possession of the ball and one of our best games in the last six months,"" Ralf says.  ""I am positive the team will try to play on the same level against Brighton."" ⚡️  #MUFC | #BHAMUN"
Manchester United,1522542944963551233,2022-05-06 11:45:00+00:00,1688,114,🚨 This is your 15-minute warning...   Ralf's #BHAMUN press conference will be under way in our web and app at 13:00 BST 📺👇  #MUFC | #PL
Manchester United,1522510732901830656,2022-05-06 09:37:00+00:00,4910,226,The Reds will be looking to extend this record on Saturday 👏🔴  #MUFC | #BHAMUN
Manchester United,1522492361724469248,2022-05-06 08:24:00+00:00,8039,556,💥 @Cristiano ⚡️ @B_Fernandes8  A Portuguese double in our last fixture against Brighton! ✌️🇵🇹  #MUFC | #BHAMUN https://t.co/mO7DJBxn2N
Manchester United,1522472732398546944,2022-05-06 07:06:00+00:00,3135,133,Bring on away days 🎧  #MUFC
Manchester United,1522440771818823681,2022-05-06 04:59:00+00:00,21107,1508,4️⃣ games 🔴 5️⃣ goals 🎯 1️⃣ hat-trick ⚽️  Vote @Cristiano for April's #PL Player of the Month award 👇  #MUFC | @PremierLeague
Manchester United,1522388678596771842,2022-05-06 01:32:00+00:00,4604,253,Jaap Stam wants to see the Reds competing in Europe ahead of Erik ten Hag's first season at United ✊🇳🇱  #MUFC
Manchester United,1522320479519920131,2022-05-05 21:01:00+00:00,4448,221,There was 𝗹𝗮𝘁𝗲 𝗱𝗿𝗮𝗺𝗮 in our last #PL trip to Brighton ⏳  💯 @B_Fernandes8  #MUFC | #BHAMUN
Manchester United,1522300598221168640,2022-05-05 19:42:00+00:00,2266,159,A chance to cheer on our #MUAcademy U18s and raise money for the @MU_Foundation! 🙌  We're grateful for your support ❤  #MUFC
Manchester United,1522277194361307141,2022-05-05 18:09:00+00:00,3265,178,"🎯 @B_Fernandes8 opened the scoring last time out, are you backing him to do the same on Saturday?  Play United Predictions... 📲👇  #MUFC | #BHAMUN"
Manchester United,1522263856176779266,2022-05-05 17:16:00+00:00,1846,115,Get more build-up to #BHAMUN and next week's #FAYouthCup final in today's 𝑼𝒏𝒊𝒕𝒆𝒅 𝑫𝒂𝒊𝒍𝒚 🎥👇  #MUFC
Manchester United,1522238187107721219,2022-05-05 15:34:00+00:00,1866,118,🔺 Advice for #MUAcademy players 🔺 Learning from our first team 🔺 #FAYouthCup memories  Read more from @AnthonyElanga in the build-up to Wednesday night's final at Old Trafford 📖👇  #MUFC
Manchester United,1522214782945869824,2022-05-05 14:01:00+00:00,18752,1005,𝑪𝒉𝒊𝒄𝒉𝒂𝒓𝒊𝒕𝒐 🇲🇽  📸 #PhotoOfTheDay  #MUFC | #CincodeMayo https://t.co/Aplw6kjBbc
Manchester United,1522193643423117313,2022-05-05 12:37:00+00:00,5559,337,Next up: #BHAMUN 🔜🔴  #MUFC | #PL
Manchester United,1522186581150519301,2022-05-05 12:08:56+00:00,5411,277,"Bonjour, @RaphaelVarane 🫡   #MUFC | #BHAMUN https://t.co/1O2HGVIkUF"
Manchester United,1522185590917189632,2022-05-05 12:05:00+00:00,8584,438,Sights locked on #BHAMUN 🔒  #MUFC | #PL https://t.co/2myFIHzpYw
Manchester United,1522184583902466049,2022-05-05 12:01:00+00:00,3920,264,Getting set for our penultimate game of the #PL season ✊🔴   #MUFC | #BHAMUN https://t.co/gkt6fbg6Sq
Manchester United,1522169238387056646,2022-05-05 11:00:01+00:00,6163,408,"We can't wait to welcome you back, Tony V! 👊🔴  @Anto_V25 will return to Old Trafford on May 21, when our United greats take on Liverpool in the #LegendsOfTheNorth charity game ⚔️  #MUFC | @MU_Foundation"
Manchester United,1522161047062433792,2022-05-05 10:27:28+00:00,14639,1032,Our no.7 is up for the @PremierLeague Player of the Month award for April 👏  Vote for @Cristiano 🗳️👇  #MUFC | #PL
Manchester United,1522145073365983232,2022-05-05 09:24:00+00:00,2284,126,📋 An early look at United's options for #BHAMUN...   #MUFC | #PL
Manchester United,1522139042225262593,2022-05-05 09:00:02+00:00,2592,157,Tickets for our #MUTOUR22 match against Aston Villa are now on general sale! 🎟  Make it a summer to remember Down Under 🇦🇺  #MUFC
Manchester United,1522099523144720384,2022-05-05 06:23:00+00:00,17456,1230,Our Portuguese magnifico's United career so far in numbers 🧮   💪 @B_Fernandes8  #MUFC https://t.co/svFvhwjoDj
Manchester United,1522045919960702976,2022-05-05 02:50:00+00:00,5084,266,🎥 See more from our #WednesdayWorkout 🔴  #MUFC | #PL
Manchester United,1522007667966943234,2022-05-05 00:18:00+00:00,3926,187,A positive experience in the Championship for @EthanLaird! 👏⬆️  #MUFC
Manchester United,1521985521995726849,2022-05-04 22:50:00+00:00,3230,227,"More than 4️⃣8️⃣,0️⃣0️⃣0️⃣ tickets have been sold for next week's #FAYouthCup final 🏟👏  Here's everything you need to know ahead of the Old Trafford showpiece ⤵️  #MUFC | #MUAcademy"
Manchester United,1521940475401457664,2022-05-04 19:51:00+00:00,2295,157,🏟 Don't miss the chance to be part of a record-breaking crowd for an #FAYouthCup final!  Join us at Old Trafford next week and get behind our #MUAcademy U18s 👇  #MUFC
Manchester United,1521919839060733953,2022-05-04 18:29:00+00:00,4741,273,This time next week 🔜  #MUAcademy 🤝 #FAYouthCup   #MUFC | #PhotoOfTheDay https://t.co/WJXbdFMAK6
Manchester United,1521906501262077953,2022-05-04 17:36:00+00:00,1660,126,In Wednesday's edition of United Daily:   🔻Inside look at training 📽️ 🔻Jaap Stam previews our Legends game ⚔️ 🔻Important season ticket policy update 🎟️  #MUFC
Manchester United,1521894673450770432,2022-05-04 16:49:00+00:00,2874,156,🔴 @TedenMengi is back at Carrington to work on regaining full fitness 💪  #MUFC
Manchester United,1521887878581653504,2022-05-04 16:22:00+00:00,4374,234,ℹ️ Two first-team defenders have returned to training ahead of our next #PL test...  #MUFC | #BHAMUN
Manchester United,1521886117418745861,2022-05-04 16:15:00+00:00,2370,133,Building towards Saturday 🧱  #MUFC | #PL
Manchester United,1521884858716356608,2022-05-04 16:10:00+00:00,5697,317,Focused on our final two #PL games 💯  #MUFC https://t.co/cW88UU6iMo
Manchester United,1521883601226272769,2022-05-04 16:05:00+00:00,3710,270,Keeping our work rate high 🔋  #MUFC | #PL https://t.co/OdKxMCDI5x
Manchester United,1521882346697465856,2022-05-04 16:00:01+00:00,7230,436,Back at Carrington and ready to graft 👊  #MUFC | #PL https://t.co/YQOHsjQ5r0
Manchester United,1521868250455367681,2022-05-04 15:04:00+00:00,19420,1676,These scenes! 😍🎬  🙌 @Cristiano  #MUFC | #MUNBRE https://t.co/Go0Pr17fn0
Manchester United,1521848871885803520,2022-05-04 13:47:00+00:00,4479,325,Special moments with The Nicest Man in Football™️ ❤️  Take a behind-the-scenes look at #MUNBRE with the latest edition of 𝘼𝙘𝙘𝙚𝙨𝙨 𝘼𝙡𝙡 𝘼𝙧𝙚𝙖𝙨 🎥  #MUFC | @JuanMata8
